Court Category,Code ID,Code Description,Code Type
C,F,FEMALE,circuitGender
C,M,MALE,circuitGender
C,A,ASIAN OR PACIFIC ISLANDER,circuitRace
C,B,BLACK,circuitRace
C,H,HISPANIC,circuitRace
C,I,AMERICAN INDIAN OR ALASKAN NATIVE,circuitRace
C,O,"OTHER (INCLUDES NOT APPLICABLE, UNKNOWN)",circuitRace
C,U,UNKNOWN,circuitRace
C,W,WHITE,circuitRace
C,C,CIVIL,criminalCaseType
C,F,FELONY,criminalCaseType
C,I,INFRACTION,criminalCaseType
C,M,MISDEMEANOR,criminalCaseType
C,O,"OTHER (ANIMAL VIOLATIONS, BOND APPEALS)",criminalCaseType
C,1,CLASS 1,criminalChargeClass
C,2,CLASS 2,criminalChargeClass
C,3,CLASS 3,criminalChargeClass
C,4,CLASS 4,criminalChargeClass
C,5,CLASS 5,criminalChargeClass
C,6,CLASS 6,criminalChargeClass
C,U,UNCLASSIFIED,criminalChargeClass
C,N,NO,criminalChargeDMVReportable
C,Y,YES,criminalChargeDMVReportable
C,A,ATTEMPT,criminalChargeModifier
C,B,ACCESSORY BEFORE,criminalChargeModifier
C,C,CONSPIRE,criminalChargeModifier
C,J,SOLICIT JUVENILE,criminalChargeModifier
C,P,PRINCIPLE 2ND,criminalChargeModifier
C,S,SOLICITATION,criminalChargeModifier
C,ANCM,ANCILLARY MISDEMEANOR,criminalCommencedBy
C,DIND,DIRECT INDICTMENT,criminalCommencedBy
C,FTA,FAIL TO APPEAR,criminalCommencedBy
C,GAPL,GENERAL DISTRICT COURT APPEAL,criminalCommencedBy
C,IND,INDICTMENT,criminalCommencedBy
C,INFO,INFORMATION,criminalCommencedBy
C,JAPL,J&DR APPEAL,criminalCommencedBy
C,NGIN,NOT GUILTY BY REASON OF INSANITY,criminalCommencedBy
C,OTH,OTHER,criminalCommencedBy
C,PRES,PRESENTMENT,criminalCommencedBy
C,REFM,REINSTATEMENT OF FELONY REDUCED TO MISDEMEANOR,criminalCommencedBy
C,REIN,REINSTATEMENT,criminalCommencedBy
C,WAIV,WAIVER,criminalCommencedBy
C,DIS,DISMISSAL,criminalConcludedBy
C,GP,GUILTY PLEA,criminalConcludedBy
C,NP,NOLLE PROSEQUI,criminalConcludedBy
C,OTH,OTHER,criminalConcludedBy
C,REV,REVOKED,criminalConcludedBy
C,TJ,TRIAL - JURY,criminalConcludedBy
C,TJW,TRIAL - JUDGE WITH WITNESS,criminalConcludedBy
C,TRN,TRANSFERRED,criminalConcludedBy
C,WPT,WITHDRAWN PRIOR TO TRIAL,criminalConcludedBy
C,C,SENTENCE IS TO RUN CONCURRENTLY WITH ANOTHER,criminalConcurrentlyConsecutively
C,S,SENTENCE IS RUN CONSECUTIVELY WITH ANOTHER,criminalConcurrentlyConsecutively
C,R,PROBATION TO BEGIN UPON RELEASE,criminalConfSen
C,S,PROBATION TO BEGIN UPON SENTENCING,criminalConfSen
C,0,UNKNOWN,criminalDefendantMilitary
C,1,ARMY,criminalDefendantMilitary
C,2,NAVY,criminalDefendantMilitary
C,3,AIR FORCE,criminalDefendantMilitary
C,4,MARINES,criminalDefendantMilitary
C,5,COAST GUARD,criminalDefendantMilitary
C,6,NATIONAL GUARD,criminalDefendantMilitary
C,N,NO,criminalDefendantMilitary
C,A,ADULT,criminalDefendantStatus
C,B,BAIL,criminalDefendantStatus
C,C,CUSTODY,criminalDefendantStatus
C,F,FUGITIVE,criminalDefendantStatus
C,M,MINOR,criminalDefendantStatus
C,O,OTHER,criminalDefendantStatus
C,R,MENTAL HEALTH REVIEW,criminalDefendantStatus
C,S,SUMMONS,criminalDefendantStatus
C,AW,APPEAL WITHDRAWN,criminalDisposition
C,D,DISMISSED,criminalDisposition
C,G,GUILTY,criminalDisposition
C,M,MISTRIAL,criminalDisposition
C,NG,NOT GUILTY/ACQUITTED,criminalDisposition
C,NGIN,NOT GUILTY BY REASON OF INSANITY,criminalDisposition
C,NIP,NO INDICTMENT PRESENTED,criminalDisposition
C,NP,NOLLE PROSEQUI,criminalDisposition
C,NTB,NOT TRUE BILL,criminalDisposition
C,REM,REMANDED,criminalDisposition
C,RES,RESOLVED,criminalDisposition
C,REV,SENTENCE/PROBATION REVOKED,criminalDisposition
C,AF,ALFORD,criminalHearingPleaCode
C,G,GUILTY,criminalHearingPleaCode
C,NC,NOLO CONTENDERE,criminalHearingPleaCode
C,NG,NOT GUILTY,criminalHearingPleaCode
C,TA,TRIED IN ABSENTIA,criminalHearingPleaCode
C,AUTO,AUTOMATIC/PROGRAMMATIC END TO THE HEARING,criminalHearingResult
C,AW,APPEAL WITHDRAWN,criminalHearingResult
C,BD,BOND DENIED,criminalHearingResult
C,BF,BOND FORFEITED,criminalHearingResult
C,BFD,BOND FORFEITURE DOCKETED,criminalHearingResult
C,BFP,BOND FORFEITURE PAID,criminalHearingResult
C,BG,BOND GRANTED,criminalHearingResult
C,BNF,BOND NOT FORFEITED,criminalHearingResult
C,BNR,BOND NOT REVOKED,criminalHearingResult
C,BR,BOND REVOKED,criminalHearingResult
C,BW,BENCH WARRANT ISSUED,criminalHearingResult
C,BWW,BENCH WARRANT - WITHDRAWN,criminalHearingResult
C,BWX,BENCH WARRANT - DEFENDANT ARRESTED,criminalHearingResult
C,C,CONTINUED,criminalHearingResult
C,CAP,CAPIAS ISSUED,criminalHearingResult
C,CAPW,CAPIAS WITHDRAWN,criminalHearingResult
C,CAPX,CAPIAS-DEFENDANT ARRESTED,criminalHearingResult
C,CD,CONTINUED MOTION OF DEFENSE,criminalHearingResult
C,CD1,DEFENDANT UNAVAILABLE,criminalHearingResult
C,CD1X,"DEFENDANT UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CD2,DEFENDANT ATTORNEY UNAVAILABLE,criminalHearingResult
C,CD2X,"DEFENDANT ATTORNEY UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CD3,DEF. ATTORNEY UNAVAILABLE (TITLE 30.5),criminalHearingResult
C,CD3X,"DEF. ATTORNEY UNAVAILABLE (TITLE 30.5), OBJECTION NOTED",criminalHearingResult
C,CD4,DEF. ATTORNEY NOT PREPARED,criminalHearingResult
C,CD4X,"DEF. ATTORNEY NOT PREPARED, OBJECTION NOTED",criminalHearingResult
C,CD5,DEF. WITNESS NOT AVAILABLE,criminalHearingResult
C,CD5X,"DEF. WITNESS NOT AVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CD6,DEF. NEEDS/CHANGES ATTORNEY,criminalHearingResult
C,CD6X,"DEF. NEEDS/CHANGES ATTORNEY, OBJECTION NOTED",criminalHearingResult
C,CD7,DEF. REQUESTS JURY TRIAL,criminalHearingResult
C,CD7X,"DEF. REQUESTS JURY TRIAL, OBJECTION NOTED",criminalHearingResult
C,CD8,DEF. NEEDS TIME TO PAY FINE/RESTITUTION,criminalHearingResult
C,CD8X,"DEF. NEEDS TIME TO PAY FINE/RESTITUTION, OBJECTION NOTED",criminalHearingResult
C,CD9,DEF. NEEDS TIME TO COMPLETE REHAB.,criminalHearingResult
C,CD9X,"DEF. NEEDS TIME TO COMPLETE REHAB., OBJECTION NOTED",criminalHearingResult
C,CDA,REQUIRED JUDGE UNAVAILABLE - DEFENSE MOTION,criminalHearingResult
C,CDAX,"REQUIRED JUDGE UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CDB,CONSOLIDATION OF TRIAL DATES/CHARGES - DEFENSE MOTION,criminalHearingResult
C,CDBX,"CONSOLIDATION OF TRIAL DATES/CHARGES, OBJECTION NOTED",criminalHearingResult
C,CDC,NEGOTIATE/REJECT PLEA AGREEMENT - DEFENSE MOTION,criminalHearingResult
C,CDCX,"NEGOTIATE/REJECT PLEA AGREEMENT, OBJECTION NOTED",criminalHearingResult
C,CDX,"CONTINUED MOTION OF DEFENSE, OBJECTION NOTED",criminalHearingResult
C,CG,CONTINUED GENERALLY,criminalHearingResult
C,CJ,CONTINUED MOTION OF JUDGE,criminalHearingResult
C,CJT,COMMONWEALTH REQUESTS JURY TRIAL,criminalHearingResult
C,CO,CARRIED OVER,criminalHearingResult
C,CO1,REQUIRED JUDGE UNAVAILABLE,criminalHearingResult
C,CO2,CONSOLIDATION OF TRIAL DATES/CHARGES,criminalHearingResult
C,CO3,NEGOTIATE/REJECT PLEA AGREEMENT,criminalHearingResult
C,CO4,IMPROPER SCHEDULING,criminalHearingResult
C,CO5,CDI NOT PREPARED,criminalHearingResult
C,CO6,PSR NOT PREPARED,criminalHearingResult
C,COC,CARRIED OVER ON REQ. OF COMM. ATTY,criminalHearingResult
C,COD,CARRIED OVER ON REQUEST OF DEF.,criminalHearingResult
C,CONV,CONVICTION,criminalHearingResult
C,CP,CONTINUED MOTION OF PROSEC. ATTY,criminalHearingResult
C,CP2,PROSECUTING ATTORNEY UNAVAILABLE,criminalHearingResult
C,CP2X,"PROSECUTING ATTORNEY UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CP4,PROSECUTING ATTORNEY NOT PREPARED,criminalHearingResult
C,CP4X,"PROSECUTING ATTORNEY NOT PREPARED, OBJECTION NOTED",criminalHearingResult
C,CP5,PROSECUTION WITNESS UNAVAILABLE,criminalHearingResult
C,CP5X,"PROSECUTION WITNESS UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CP6,REQUIRED JUDGE UNAVAILABLE - PROSECUTION MOTION,criminalHearingResult
C,CP6X,"REQUIRED JUDGE UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CP7,CONSOLIDATION OF TRIAL DATES/CHARGES - PROSECUTION MOTION,criminalHearingResult
C,CP7X,"CONSOLIDATION OF TRIAL DATES/CHARGES, OBJECTION NOTED",criminalHearingResult
C,CP8,NEGOTIATE/REJECT PLEA AGREEMENT - PROSECUTION MOTION,criminalHearingResult
C,CP8X,"NEGOTIATE/REJECT PLEA AGREEMENT, OBJECTION NOTED",criminalHearingResult
C,CP9,TRANSPORTATION ORDER NOT PREPARED,criminalHearingResult
C,CP9X,"TRANSPORTATION ORDER NOT PREPARED, OBJECTION NOTED",criminalHearingResult
C,CPX,"CONTINUED MOTION OF PROSEC. ATTY, OBJECTION NOTED",criminalHearingResult
C,D,DENIED,criminalHearingResult
C,DC,ORDERED INTO DRUG COURT,criminalHearingResult
C,DC1,"DRUG COURT, CONTINUED IN PROGRAM SUBJECT TO SAME TERMS AND CONDITIONS",criminalHearingResult
C,DC10,"DRUG COURT, COMPLETED PROGRAM",criminalHearingResult
C,DC11,"DRUG COURT, CONTINUED IN PROGRAM; INPATIENT TREATMENT (PO TO NOTIFY CLERK OF NEXT DRUG COURT REPORTING DATE)",criminalHearingResult
Court Category,Code ID,Code Description,Code Type
C,F,FEMALE,circuitGender
C,M,MALE,circuitGender
C,A,ASIAN OR PACIFIC ISLANDER,circuitRace
C,B,BLACK,circuitRace
C,H,HISPANIC,circuitRace
C,I,AMERICAN INDIAN OR ALASKAN NATIVE,circuitRace
C,O,"OTHER (INCLUDES NOT APPLICABLE, UNKNOWN)",circuitRace
C,U,UNKNOWN,circuitRace
C,W,WHITE,circuitRace
C,C,CIVIL,criminalCaseType
C,F,FELONY,criminalCaseType
C,I,INFRACTION,criminalCaseType
C,M,MISDEMEANOR,criminalCaseType
C,O,"OTHER (ANIMAL VIOLATIONS, BOND APPEALS)",criminalCaseType
C,1,CLASS 1,criminalChargeClass
C,2,CLASS 2,criminalChargeClass
C,3,CLASS 3,criminalChargeClass
C,4,CLASS 4,criminalChargeClass
C,5,CLASS 5,criminalChargeClass
C,6,CLASS 6,criminalChargeClass
C,U,UNCLASSIFIED,criminalChargeClass
C,N,NO,criminalChargeDMVReportable
C,Y,YES,criminalChargeDMVReportable
C,A,ATTEMPT,criminalChargeModifier
C,B,ACCESSORY BEFORE,criminalChargeModifier
C,C,CONSPIRE,criminalChargeModifier
C,J,SOLICIT JUVENILE,criminalChargeModifier
C,P,PRINCIPLE 2ND,criminalChargeModifier
C,S,SOLICITATION,criminalChargeModifier
C,ANCM,ANCILLARY MISDEMEANOR,criminalCommencedBy
C,DIND,DIRECT INDICTMENT,criminalCommencedBy
C,FTA,FAIL TO APPEAR,criminalCommencedBy
C,GAPL,GENERAL DISTRICT COURT APPEAL,criminalCommencedBy
C,IND,INDICTMENT,criminalCommencedBy
C,INFO,INFORMATION,criminalCommencedBy
C,JAPL,J&DR APPEAL,criminalCommencedBy
C,NGIN,NOT GUILTY BY REASON OF INSANITY,criminalCommencedBy
C,OTH,OTHER,criminalCommencedBy
C,PRES,PRESENTMENT,criminalCommencedBy
C,REFM,REINSTATEMENT OF FELONY REDUCED TO MISDEMEANOR,criminalCommencedBy
C,REIN,REINSTATEMENT,criminalCommencedBy
C,WAIV,WAIVER,criminalCommencedBy
C,DIS,DISMISSAL,criminalConcludedBy
C,GP,GUILTY PLEA,criminalConcludedBy
C,NP,NOLLE PROSEQUI,criminalConcludedBy
C,OTH,OTHER,criminalConcludedBy
C,REV,REVOKED,criminalConcludedBy
C,TJ,TRIAL - JURY,criminalConcludedBy
C,TJW,TRIAL - JUDGE WITH WITNESS,criminalConcludedBy
C,TRN,TRANSFERRED,criminalConcludedBy
C,WPT,WITHDRAWN PRIOR TO TRIAL,criminalConcludedBy
C,C,SENTENCE IS TO RUN CONCURRENTLY WITH ANOTHER,criminalConcurrentlyConsecutively
C,S,SENTENCE IS RUN CONSECUTIVELY WITH ANOTHER,criminalConcurrentlyConsecutively
C,R,PROBATION TO BEGIN UPON RELEASE,criminalConfSen
C,S,PROBATION TO BEGIN UPON SENTENCING,criminalConfSen
C,0,UNKNOWN,criminalDefendantMilitary
C,1,ARMY,criminalDefendantMilitary
C,2,NAVY,criminalDefendantMilitary
C,3,AIR FORCE,criminalDefendantMilitary
C,4,MARINES,criminalDefendantMilitary
C,5,COAST GUARD,criminalDefendantMilitary
C,6,NATIONAL GUARD,criminalDefendantMilitary
C,N,NO,criminalDefendantMilitary
C,A,ADULT,criminalDefendantStatus
C,B,BAIL,criminalDefendantStatus
C,C,CUSTODY,criminalDefendantStatus
C,F,FUGITIVE,criminalDefendantStatus
C,M,MINOR,criminalDefendantStatus
C,O,OTHER,criminalDefendantStatus
C,R,MENTAL HEALTH REVIEW,criminalDefendantStatus
C,S,SUMMONS,criminalDefendantStatus
C,AW,APPEAL WITHDRAWN,criminalDisposition
C,D,DISMISSED,criminalDisposition
C,G,GUILTY,criminalDisposition
C,M,MISTRIAL,criminalDisposition
C,NG,NOT GUILTY/ACQUITTED,criminalDisposition
C,NGIN,NOT GUILTY BY REASON OF INSANITY,criminalDisposition
C,NIP,NO INDICTMENT PRESENTED,criminalDisposition
C,NP,NOLLE PROSEQUI,criminalDisposition
C,NTB,NOT TRUE BILL,criminalDisposition
C,REM,REMANDED,criminalDisposition
C,RES,RESOLVED,criminalDisposition
C,REV,SENTENCE/PROBATION REVOKED,criminalDisposition
C,AF,ALFORD,criminalHearingPleaCode
C,G,GUILTY,criminalHearingPleaCode
C,NC,NOLO CONTENDERE,criminalHearingPleaCode
C,NG,NOT GUILTY,criminalHearingPleaCode
C,TA,TRIED IN ABSENTIA,criminalHearingPleaCode
C,AUTO,AUTOMATIC/PROGRAMMATIC END TO THE HEARING,criminalHearingResult
C,AW,APPEAL WITHDRAWN,criminalHearingResult
C,BD,BOND DENIED,criminalHearingResult
C,BF,BOND FORFEITED,criminalHearingResult
C,BFD,BOND FORFEITURE DOCKETED,criminalHearingResult
C,BFP,BOND FORFEITURE PAID,criminalHearingResult
C,BG,BOND GRANTED,criminalHearingResult
C,BNF,BOND NOT FORFEITED,criminalHearingResult
C,BNR,BOND NOT REVOKED,criminalHearingResult
C,BR,BOND REVOKED,criminalHearingResult
C,BW,BENCH WARRANT ISSUED,criminalHearingResult
C,BWW,BENCH WARRANT - WITHDRAWN,criminalHearingResult
C,BWX,BENCH WARRANT - DEFENDANT ARRESTED,criminalHearingResult
C,C,CONTINUED,criminalHearingResult
C,CAP,CAPIAS ISSUED,criminalHearingResult
C,CAPW,CAPIAS WITHDRAWN,criminalHearingResult
C,CAPX,CAPIAS-DEFENDANT ARRESTED,criminalHearingResult
C,CD,CONTINUED MOTION OF DEFENSE,criminalHearingResult
C,CD1,DEFENDANT UNAVAILABLE,criminalHearingResult
C,CD1X,"DEFENDANT UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CD2,DEFENDANT ATTORNEY UNAVAILABLE,criminalHearingResult
C,CD2X,"DEFENDANT ATTORNEY UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CD3,DEF. ATTORNEY UNAVAILABLE (TITLE 30.5),criminalHearingResult
C,CD3X,"DEF. ATTORNEY UNAVAILABLE (TITLE 30.5), OBJECTION NOTED",criminalHearingResult
C,CD4,DEF. ATTORNEY NOT PREPARED,criminalHearingResult
C,CD4X,"DEF. ATTORNEY NOT PREPARED, OBJECTION NOTED",criminalHearingResult
C,CD5,DEF. WITNESS NOT AVAILABLE,criminalHearingResult
C,CD5X,"DEF. WITNESS NOT AVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CD6,DEF. NEEDS/CHANGES ATTORNEY,criminalHearingResult
C,CD6X,"DEF. NEEDS/CHANGES ATTORNEY, OBJECTION NOTED",criminalHearingResult
C,CD7,DEF. REQUESTS JURY TRIAL,criminalHearingResult
C,CD7X,"DEF. REQUESTS JURY TRIAL, OBJECTION NOTED",criminalHearingResult
C,CD8,DEF. NEEDS TIME TO PAY FINE/RESTITUTION,criminalHearingResult
C,CD8X,"DEF. NEEDS TIME TO PAY FINE/RESTITUTION, OBJECTION NOTED",criminalHearingResult
C,CD9,DEF. NEEDS TIME TO COMPLETE REHAB.,criminalHearingResult
C,CD9X,"DEF. NEEDS TIME TO COMPLETE REHAB., OBJECTION NOTED",criminalHearingResult
C,CDA,REQUIRED JUDGE UNAVAILABLE - DEFENSE MOTION,criminalHearingResult
C,CDAX,"REQUIRED JUDGE UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CDB,CONSOLIDATION OF TRIAL DATES/CHARGES - DEFENSE MOTION,criminalHearingResult
C,CDBX,"CONSOLIDATION OF TRIAL DATES/CHARGES, OBJECTION NOTED",criminalHearingResult
C,CDC,NEGOTIATE/REJECT PLEA AGREEMENT - DEFENSE MOTION,criminalHearingResult
C,CDCX,"NEGOTIATE/REJECT PLEA AGREEMENT, OBJECTION NOTED",criminalHearingResult
C,CDX,"CONTINUED MOTION OF DEFENSE, OBJECTION NOTED",criminalHearingResult
C,CG,CONTINUED GENERALLY,criminalHearingResult
C,CJ,CONTINUED MOTION OF JUDGE,criminalHearingResult
C,CJT,COMMONWEALTH REQUESTS JURY TRIAL,criminalHearingResult
C,CO,CARRIED OVER,criminalHearingResult
C,CO1,REQUIRED JUDGE UNAVAILABLE,criminalHearingResult
C,CO2,CONSOLIDATION OF TRIAL DATES/CHARGES,criminalHearingResult
C,CO3,NEGOTIATE/REJECT PLEA AGREEMENT,criminalHearingResult
C,CO4,IMPROPER SCHEDULING,criminalHearingResult
C,CO5,CDI NOT PREPARED,criminalHearingResult
C,CO6,PSR NOT PREPARED,criminalHearingResult
C,COC,CARRIED OVER ON REQ. OF COMM. ATTY,criminalHearingResult
C,COD,CARRIED OVER ON REQUEST OF DEF.,criminalHearingResult
C,CONV,CONVICTION,criminalHearingResult
C,CP,CONTINUED MOTION OF PROSEC. ATTY,criminalHearingResult
C,CP2,PROSECUTING ATTORNEY UNAVAILABLE,criminalHearingResult
C,CP2X,"PROSECUTING ATTORNEY UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CP4,PROSECUTING ATTORNEY NOT PREPARED,criminalHearingResult
C,CP4X,"PROSECUTING ATTORNEY NOT PREPARED, OBJECTION NOTED",criminalHearingResult
C,CP5,PROSECUTION WITNESS UNAVAILABLE,criminalHearingResult
C,CP5X,"PROSECUTION WITNESS UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CP6,REQUIRED JUDGE UNAVAILABLE - PROSECUTION MOTION,criminalHearingResult
C,CP6X,"REQUIRED JUDGE UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
C,CP7,CONSOLIDATION OF TRIAL DATES/CHARGES - PROSECUTION MOTION,criminalHearingResult
C,CP7X,"CONSOLIDATION OF TRIAL DATES/CHARGES, OBJECTION NOTED",criminalHearingResult
C,CP8,NEGOTIATE/REJECT PLEA AGREEMENT - PROSECUTION MOTION,criminalHearingResult
C,CP8X,"NEGOTIATE/REJECT PLEA AGREEMENT, OBJECTION NOTED",criminalHearingResult
C,CP9,TRANSPORTATION ORDER NOT PREPARED,criminalHearingResult
C,CP9X,"TRANSPORTATION ORDER NOT PREPARED, OBJECTION NOTED",criminalHearingResult
C,CPX,"CONTINUED MOTION OF PROSEC. ATTY, OBJECTION NOTED",criminalHearingResult
C,D,DENIED,criminalHearingResult
C,DC,ORDERED INTO DRUG COURT,criminalHearingResult
C,DC1,"DRUG COURT, CONTINUED IN PROGRAM SUBJECT TO SAME TERMS AND CONDITIONS",criminalHearingResult
C,DC10,"DRUG COURT, COMPLETED PROGRAM",criminalHearingResult
C,DC11,"DRUG COURT, CONTINUED IN PROGRAM; INPATIENT TREATMENT (PO TO NOTIFY CLERK OF NEXT DRUG COURT REPORTING DATE)",criminalHearingResult
C,DC12,No description,criminalHearingResult
C,DC13,No description,criminalHearingResult
C,DC14,No description,criminalHearingResult
C,DC15,No description,criminalHearingResult
C,DC16,No description,criminalHearingResult
C,DC17,No description,criminalHearingResult
C,DC18,No description,criminalHearingResult
C,DC19,No description,criminalHearingResult
C,DC2,"DRUG COURT, CONTINUED IN PROGRAM; INCREASE COUNSELING",criminalHearingResult
