Court Category,Code ID,Code Description,Code Type
C,DC20,No description,criminalHearingResult
C,DC3,"DRUG COURT, CONTINUED IN PROGRAM; INCREASE EDUCATION/VOCATIONAL TRAINING",criminalHearingResult
C,DC4,"DRUG COURT, CONTINUED IN PROGRAM; SECURE EMPLOYMENT",criminalHearingResult
C,DC5,"DRUG COURT, CONTINUED IN PROGRAM; SANCTION-COMMUNITY SERVICE",criminalHearingResult
C,DC6,"DRUG COURT, CONTINUED IN PROGRAM; SANCTION-ATTEND DRUG COURT SESSIONS",criminalHearingResult
C,DC7,"DRUG COURT, CONTINUED IN PROGRAM; SANCTION-JAIL TIME",criminalHearingResult
C,DC8,"DRUG COURT, REVOCATION HEARING TO BE SET OR ALREADY SET",criminalHearingResult
C,DC9,"DRUG COURT, TERMINATED FROM PROGRAM",criminalHearingResult
C,DCX,DRUG COURT TERMINATED,criminalHearingResult
C,DD,DEFERRED DISPOSITION (FIRST OFFENDER CHARGE),criminalHearingResult
C,DDX,DEFERRED DISP. TERMINATED,criminalHearingResult
C,DIA,DISPOSED OF IN ADVANCED,criminalHearingResult
C,DIS,DISMISSED,criminalHearingResult
C,DS,REFERRED TO DRIVING SCHOOL,criminalHearingResult
C,ENC,EVALUATION BY DOC NOT COMPLETE,criminalHearingResult
C,G,GRANTED,criminalHearingResult
C,GM,GRANTED AS MODIFIED,criminalHearingResult
C,GP,GUILTY PLEA,criminalHearingResult
C,JE,JUDGMENT ENTERED (FINES & COSTS),criminalHearingResult
C,JT,JOINT MOTION,criminalHearingResult
C,M,MISTRIAL,criminalHearingResult
C,MEP,MENTAL EXAM PENDING,criminalHearingResult
C,MERG,MERGING CHARGES/CASES,criminalHearingResult
C,MHR,MENTAL HEALTH REVIEW,criminalHearingResult
C,MHRX,MENTAL HEALTH REVIEW-TERMINATED,criminalHearingResult
C,NA,NO APPEARANCE,criminalHearingResult
C,NF,NOT FOUND,criminalHearingResult
C,NG,NOT GUILTY,criminalHearingResult
C,NGIN,NOT GUILTY BY REASON OF INSANITY,criminalHearingResult
C,NIP,NO INDICTMENT PRESENTED,criminalHearingResult
C,NIPC,NO INDICTMENT PRESENTED CONTINUED,criminalHearingResult
C,NP,NOLLE PROSEQUI,criminalHearingResult
C,NSET,NOT SET,criminalHearingResult
C,NTB,NOT TRUE BILL,criminalHearingResult
C,PD,PROCEEDINGS DEFERRED,criminalHearingResult
C,PSO,PRESENTENCE ORDERED,criminalHearingResult
C,R,RESOLVED,criminalHearingResult
C,REM,REMANDED,criminalHearingResult
C,REV,REVOKED - SENTENCE/PROBATION,criminalHearingResult
C,ROP,RESOLVED ORDER PENDING,criminalHearingResult
C,RRX,REVIEW RESTITUTION TERMINATED,criminalHearingResult
C,SC,SHOW CAUSE ISSUED,criminalHearingResult
C,SCD,SHOW CAUSE DISMISSED,criminalHearingResult
C,SENT,SENTENCED,criminalHearingResult
C,SET,SET FOR TRIAL,criminalHearingResult
C,STET,STET PROCESS DOCKET - INACTIVE,criminalHearingResult
C,SUM,SUMMONS ISSUED,criminalHearingResult
C,TB,TRUE BILL,criminalHearingResult
C,TBC,TRUE BILL - CAPIAS ISSUED,criminalHearingResult
C,TBCW,TRUE BILL CAPIAS WITHDRAWN,criminalHearingResult
C,TBCX,TRUE BILL - DEF. ARRESTED ON CAPIAS,criminalHearingResult
C,TBM,TRUE BILL - REDUCED TO MISDEMEANOR,criminalHearingResult
C,TBMN,TRUE BILL MISDEMENOR NOT SET,criminalHearingResult
C,TBMS,TRUE BILL MISDEMENOR SET,criminalHearingResult
C,TBNT,TRUE BILL - CASE HAS NOT BEEN SET,criminalHearingResult
C,TBST,TRUE BILL -- CASE HAS BEEN SET,criminalHearingResult
C,TRAN,TRANSFERRED,criminalHearingResult
C,TRYD,TRIED,criminalHearingResult
C,UA,UNDER ADVISEMENT,criminalHearingResult
C,UAX,NO LONGER UNDER ADVISEMENT,criminalHearingResult
C,WD,WITHDRAWN,criminalHearingResult
C,AC,APPOINT COUNSEL,criminalHearingType
C,ADAT,ADVISE ABOUT ATTORNEY ARRANGEMENTS,criminalHearingType
C,ARR,ARRAIGNMENT,criminalHearingType
C,ASAP,ASAP,criminalHearingType
C,BILL,BILL OF PARTICULARS,criminalHearingType
C,BOND,BOND,criminalHearingType
C,BOOT,BOOT CAMP,criminalHearingType
C,BSC,BONDSMAN SHOW CAUSE,criminalHearingType
C,C,CONTINUE,criminalHearingType
C,CAP,CAPIAS,criminalHearingType
C,CC,COURT COSTS,criminalHearingType
C,CCS,COMMUNITY CORRECTIONAL SERVICES,criminalHearingType
C,CDI,COMMUNITY DIVERSION INCENTIVE,criminalHearingType
C,COMP,COMPEL,criminalHearingType
C,CT,CONTEMPT,criminalHearingType
C,DA,DEFENDANT ADJUDICATION,criminalHearingType
C,DC,DRUG COURT,criminalHearingType
C,DCIP,DETENTION CENTER INCARC. PROGRAM,criminalHearingType
C,DD,DEFERRED DISPOSITION,criminalHearingType
C,DISC,DISCOVERY,criminalHearingType
C,DSR,DRIVING SCHOOL RETURN,criminalHearingType
C,FC,FIREARMS CERTIFICATION,criminalHearingType
C,FD,FURTHER DISPOSITION,criminalHearingType
C,GJ,GRAND JURY,criminalHearingType
C,HEAR,HEARING,criminalHearingType
C,HIP,HOME INCARCERATION PROGRAM,criminalHearingType
C,IREV,IMMEDIATE SANCTIONS REVOCATION,criminalHearingType
C,JSC,JUROR SHOW CAUSE,criminalHearingType
C,JURY,JURY TRIAL,criminalHearingType
C,LIM,LIMINE,criminalHearingType
C,LIQ,LIQUIDATED DAMAGES,criminalHearingType
C,MBF,MOTION FOR BOND FORFEITURE,criminalHearingType
C,MCRS,MOTION BY COMMONWEALTH TO REDUCE SENTENCE,criminalHearingType
C,MENT,MENTAL EXAMINATION,criminalHearingType
C,MOD,MODIFY SENTENCE,criminalHearingType
C,MOPT,MOTION - OTHER POST-TRIAL,criminalHearingType
C,MOT,MOTION - OTHER PRE-TRIAL,criminalHearingType
C,MOT2,MOTIONS - FILED BY BOTH PARTIES,criminalHearingType
C,NEWT,NEW TRIAL,criminalHearingType
C,PLEA,PLEA,criminalHearingType
C,PLSN,PLEA AND SENTENCING,criminalHearingType
C,PP,PAYMENT PLAN,criminalHearingType
C,PREP,PROBATION REPORTING,criminalHearingType
C,PTER,PROBATION TERMINATION,criminalHearingType
C,PTYL,PRE-TRIAL,criminalHearingType
C,PXTN,PROBATION EXTENSION,criminalHearingType
C,Q,QUASH,criminalHearingType
C,RE,REVIEW,criminalHearingType
C,REV,REVOCATION,criminalHearingType
C,ROL,RESTRICTED O.L.,criminalHearingType
C,RR,REVIEW RESTITUTION,criminalHearingType
C,SC,SHOW CAUSE,criminalHearingType
C,SENR,PRE-SENTENCE REPORT,criminalHearingType
C,SENT,SENTENCING,criminalHearingType
C,STAT,STATUS HEARING,criminalHearingType
C,STET,STET PROCESSES DOCKET,criminalHearingType
C,SUM,SUMMONS,criminalHearingType
C,SUP,SUPPRESS,criminalHearingType
C,SVA,SET VERDICT ASIDE,criminalHearingType
C,TBS,TO BE SET,criminalHearingType
C,TERM,TERM,criminalHearingType
C,TR,TRANSFER JURISDICTION/VENUE,criminalHearingType
C,TRYL,TRIAL,criminalHearingType
C,UA,UNDER ADVISEMENT,criminalHearingType
C,WC,WITHDRAW COUNSEL,criminalHearingType
C,WEEK,WEEKEND PROGRAM,criminalHearingType
C,WSC,WITNESS SHOW CAUSE,criminalHearingType
C,YOP,YOUTHFUL OFFENDERS PROGRAM,criminalHearingType
C,J,JAIL,criminalJailPen
C,P,PENITENTIARY,criminalJailPen
C,T,TIME SERVED,criminalJailPen
C,D,DEATH PENALTY,criminalLifeDeath
C,L,LIFE SENTENCE,criminalLifeDeath
C,0TH,OTHER,criminalNoticeType
C,AAC,AMENDED ABSTRACT OF CONVICTION,criminalNoticeType
C,AC,ABSTRACT OF CONVICTION,criminalNoticeType
C,AJ,ABSTRACT OF JUDGMENT,criminalNoticeType
C,APPL,APPEAL NOTICE,criminalNoticeType
C,BW,BENCH WARRANT,criminalNoticeType
C,CAOP,No description,criminalNoticeType
C,CAP,CAPIAS,criminalNoticeType
C,CN,CONDEMNATION NOTICE,criminalNoticeType
C,CPO,COMMONWEALTH PRODUCE ONLY,criminalNoticeType
C,CPT,COMMONWEALTH PRODUCE/TESTIFY,criminalNoticeType
C,CW,COMMONWEALTH WITNESS,criminalNoticeType
C,D,No description,criminalNoticeType
C,DPO,DEFENDANT PRODUCE ONLY,criminalNoticeType
C,DPT,DEFENDANT PRODUCE AND TESTIFY,criminalNoticeType
C,DV,No description,criminalNoticeType
C,DW,DEFENDANT WITNESS,criminalNoticeType
C,F,PROTECTIVE ORDER - FINAL,criminalNoticeType
C,GARN,GARNISHMENT,criminalNoticeType
C,GJ,GRAND JURY,criminalNoticeType
C,HO,HABITUAL OFFENDER,criminalNoticeType
C,INTR,INTERROGATORIES,criminalNoticeType
C,JW,JUVENILE WITNESS,criminalNoticeType
C,LPO,LOCALITY PRODUCE ONLY,criminalNoticeType
C,LPT,LOCALITY PRODUCE AND TESTIFY,criminalNoticeType
C,LW,LOCALITY WITNESS,criminalNoticeType
C,M,SUBSTANTIAL RISK ORDER - EMERGENCY,criminalNoticeType
C,MJA,No description,criminalNoticeType
C,NOT,NOTICE,criminalNoticeType
C,NS,NO SERVICE,criminalNoticeType
C,O,ORDER,criminalNoticeType
C,OT,No description,criminalNoticeType
C,OTH,OTHER,criminalNoticeType
C,OW,No description,criminalNoticeType
C,PD,PRODUCTION OF DOCUMENTS,criminalNoticeType
C,PET,PETITION,criminalNoticeType
C,R,PROTECTIVE ORDER - PRELIMINARY,criminalNoticeType
C,RA,REQUEST FOR ADMISSION,criminalNoticeType
C,RULE,RULE,criminalNoticeType
C,S,SUBSTANTIAL RISK ORDER,criminalNoticeType
C,SC,SHOW CAUSE,criminalNoticeType
C,TOH,No description,criminalNoticeType
C,V,PROTECTIVE ORDER - ACT OF VIOLENCE CONVICTION,criminalNoticeType
C,W,No description,criminalNoticeType
C,WC,WRIT OF CERTIORARI,criminalNoticeType
C,WM,WRIT OF MANDAMUS,criminalNoticeType
C,WVE,WRIT OF VENDITIONI EXPONAST,criminalNoticeType
C,WW,No description,criminalNoticeType
C,X,No description,criminalNoticeType
C,0,NO RESTRICTED LICENSE ISSUED,criminalOLRestrictions
C,A/1,LICENSE IS RESTRICTED TO USE TO AND FROM WORK,criminalOLRestrictions
C,B/2,LICENSE IS RESTRICTED TO USE TO AND FROM VASAP MEETINGS,criminalOLRestrictions
C,C/3,LICENSE IS RESTRICTED TO USE DURING WORKING HOURS,criminalOLRestrictions
C,D/4,LICENSE IS RESTRICTED TO USE TO AND FROM SCHOOL,criminalOLRestrictions
C,E/5,LICENSE IS RESTRICTED TO USE FOR MEDICALLY NECESSARY TRAVEL,criminalOLRestrictions
C,F/6,IGNITION INTERLOCK DEVICE,criminalOLRestrictions
C,G/7,TRANSPORT MINOR CHILD,criminalOLRestrictions
C,H/8,COURT ORDERED VISITATION,criminalOLRestrictions
C,I/9,TO AND FROM COURT ORDERED FACILITY,criminalOLRestrictions
C,J,TO AND FROM RELIGIOUS WORSHIP,criminalOLRestrictions
C,K,TO AND FROM CHILD SUPPORT PROGRAM APPTS,criminalOLRestrictions
C,M,TRAVEL TO AND FROM JAIL WHEN DEFENDANT IS ON WORK RELEASE,criminalOLRestrictions
C,N,TO AND FROM JOB INTERVIEW WITH WRITTEN PROOF,criminalOLRestrictions
C,Q,TO AND FROM THE OFFICES OF THE VIRGINIA EMPLOYMENT COMMISSION FOR THE PURPOSE OF SEEKING EMPLOYMENT,criminalOLRestrictions
C,0,LICENSE WAS NOT SURRENDERED,criminalOlSurrendered
C,1,LICENSE WAS SURRENDERED TO THE COURT AND WILL BE FORWARDED TO DMV,criminalOlSurrendered
C,2,LICENSE WAS SURRENDERED AND WILL BE HELD BY THE COURT,criminalOlSurrendered
C,S,OPERATORS LICENSE SUSPENSION TIME IS SUSPENDED,criminalOlSurrendered
C,I,INDEFINITE SUPERVISION,criminalProbationType
C,S,SUPERVISED,criminalProbationType
C,U,UNSUPERVISED,criminalProbationType
C,ALCO,ALCOHOL PROGRAM (OTHER THAN ASAP),criminalProgramType
C,ANGR,ANGER MANAGEMENT,criminalProgramType
C,ASAP,ALCOHOL SAFETY ACTION PROGRAM,criminalProgramType
C,BATT,BATTERER'S INTERVENTION GROUP,criminalProgramType
C,BOOT,SENTENCED TO BOOT CAMP,criminalProgramType
C,CCAP,COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,criminalProgramType
C,CCP,COMMUNITY CORRECTIONS PROGRAM,criminalProgramType
C,CCS,COMMUNITY CORRECTIONS SERVICES,criminalProgramType
C,CDI,COMMUNITY DIVERSION INCENTIVE,criminalProgramType
C,CS,COMMUNITY SERVICE,criminalProgramType
C,DC,DRUG COURT,criminalProgramType
C,DCIP,DETENTION CENTER INCARCERATION,criminalProgramType
C,DIC1,DEFENDANT TO ATTEND DRIVER IMPROVEMENT CLINIC - DMV TO ASSIGN,criminalProgramType
C,DIC2,DEFENDANT TO ATTEND DRIVER IMPROVEMENT CLINIC - COURT TO ASSIGN,criminalProgramType
C,DIVC,DIVERSION CENTER,criminalProgramType
C,DRC,DAY REPORTING CENTER,criminalProgramType
C,DRUG,DRUG PROGRAM,criminalProgramType
C,DTT,DUAL TREATMENT TRACK,criminalProgramType
C,HIP,HOME INCARCERATION PROGRAM,criminalProgramType
C,IS,IMMEDIATE SANCTIONS,criminalProgramType
C,MDCP,MATURE DRIVER CRASH PREVENTION COURSE,criminalProgramType
C,MH,MENTAL HEALTH,criminalProgramType
C,MRT,MORAL RECOGNITION THERAPY,criminalProgramType
C,OTH,OTHER,criminalProgramType
C,PTS,PRE-TRIAL SERVICES,criminalProgramType
C,SHOP,SHOPLIFTERS GROUP,criminalProgramType
C,VASAPN,VIRGINIA ALCOHOL SAFETY ACTION PROGRAM NO,criminalProgramType
C,VASAPW,VIRGINIA ALCOHOL SAFETY ACTION PROGRAM WAIVED,criminalProgramType
C,VASAPY,VIRGINIA ALCOHOL SAFETY ACTION PROGRAM YES,criminalProgramType
C,WK,WEEKENDS,criminalProgramType
C,WKWD,WEEKEND WORK DETAIL,criminalProgramType
C,WR,WORK RELEASE,criminalProgramType
C,YOP,YOUTHFUL OFFENDERS PROGRAM,criminalProgramType
C,AO,No description,howServed
C,BU,BUSINESS,howServed
C,CN,CANCELLED,howServed
C,CS,CERTIFICATE OF SERVICE,howServed
C,FM,FAMILY MEMBER,howServed
C,IP,IN PERSON/NOTIFIED IN COURT,howServed
C,MA,MAILED,howServed
C,NF,NOT FOUND,howServed
C,NS,NOT SERVED,howServed
C,NT,NOTIFIED BY TELEPHONE,howServed
C,OP,ORDER OF PUBLICATION,howServed
C,PO,POSTED,howServed
C,RA,REGISTERED AGENT,howServed
C,XX,NO SERVICE REQUESTED,howServed
C,2YRN,TWO YEAR RULE NOTICE,pleadingOrderType
C,A,AFFIDAVIT,pleadingOrderType
C,ABSC,ABSTRACT OF CONVICTION,pleadingOrderType
C,ACSL,APPOINTMENT OF COUNSEL,pleadingOrderType
C,ADD,ADDENDUM,pleadingOrderType
C,AG,ANSWER & GROUNDS,pleadingOrderType
C,AGAL,GUARDIAN AD LITEM - APPOINTMENT,pleadingOrderType
C,AIN,No description,pleadingOrderType
C,ALOW,LIST OF ALLOWANCES,pleadingOrderType
C,AMEND,AMENDMENT,pleadingOrderType
C,ANCC,ANSWER AND COUNTERCLAIM,pleadingOrderType
C,ANDM,ANSWER AND DEMURRER,pleadingOrderType
C,ANS,ANSWER,pleadingOrderType
C,ANSP,ANSWER AND SPECIAL PLEA,pleadingOrderType
C,AP,ABSOLUTE PARDON,pleadingOrderType
C,APLW,MOTION TO WITHDRAW FROM APPEAL,pleadingOrderType
C,APPC,APPEAL SUBMITTED/RECEIVED CONFIRMATION,pleadingOrderType
C,APPL,APPEAL NOTICE,pleadingOrderType
C,ASAP,ALCOHOL SAFETY ACTION PROGRAM,pleadingOrderType
C,AVCPO,PROTECTIVE ORDER - ACT OF VIOLENCE CONVICTION,pleadingOrderType
C,BCA,AMENDED BILL OF COMPLAINT,pleadingOrderType
C,BILL,BILL OF PARTICULARS,pleadingOrderType
C,BNDO,BOND ORDER,pleadingOrderType
C,BOND,BOND,pleadingOrderType
C,BRIEF,BRIEF,pleadingOrderType
C,CAP,CAPIAS,pleadingOrderType
C,CAPO,CAPIAS ORDER,pleadingOrderType
C,CAPX,CAPIAS RETURN,pleadingOrderType
C,CAVO,COURT OF APPEALS OF VA ORDERS,pleadingOrderType
C,CC,COUNTER CLAIM,pleadingOrderType
C,CCP,COMMUNITY CORRECTIONS ORDER,pleadingOrderType
C,CCRE,CCRE (number only),pleadingOrderType
C,CERT,CERTIFICATE,pleadingOrderType
C,CHPA,CONCEALED HANDGUN PERMIT - APPLICATION,pleadingOrderType
C,CHPO,CONCEALED HANDGUN PERMIT - ORDER,pleadingOrderType
C,CINP,CERTIFICATE OF INCARCERATION PERIOD,pleadingOrderType
C,CMA,AMENDED COMPLAINT,pleadingOrderType
C,CMER,COMMISSIONER EVALUATION & RECORD,pleadingOrderType
C,CMP,COMPLAINT,pleadingOrderType
C,CMRPT,COMMISSIONER'S REPORT,pleadingOrderType
C,CMTO,COMMITMENT ORDER,pleadingOrderType
C,CNTO,CONTINUANCE ORDER,pleadingOrderType
C,CONO,CONSENT ORDER,pleadingOrderType
C,CONS,CONSOLIDATION ORDER,pleadingOrderType
C,CONV,CONVICTION ORDER,pleadingOrderType
C,CSGW,CHILD SUPPORT GUIDELINES WORKSHEET,pleadingOrderType
C,CTA,CERTIFICATE OF ANALYSIS,pleadingOrderType
C,CTAR,CERTIFICATE OF ANALYSIS - REQUEST,pleadingOrderType
C,CWS,CLERK'S WORKSHEET,pleadingOrderType
C,D,DECREE,pleadingOrderType
C,DC,DECREE OF CONFIRMATION,pleadingOrderType
C,DC40,DC40 - LIST OF ALLOWANCES,pleadingOrderType
C,DC533,DC-533 ASSESSMENT/PAYMENT ORDER,pleadingOrderType
C,DD,DECREE ON DEPOSITIONS,pleadingOrderType
C,DDIS,DEFERRED DISPOSITION,pleadingOrderType
C,DEM,DEMURRER,pleadingOrderType
C,DEP,DEPOSITION,pleadingOrderType
C,DESG,DESIGNATION,pleadingOrderType
C,DIND,DIRECT INDICTMENTS,pleadingOrderType
C,DIO,DISCOVERY/INSPECTION ORDER,pleadingOrderType
C,DISC,DISCOVERY,pleadingOrderType
C,DJ,DEFAULT JUDGMENT (EX PARTE PROOF),pleadingOrderType
C,DJA,DEFAULT JUDGMENT (AFFIDAVIT),pleadingOrderType
C,DJO,DESIGNATION OF SETTLEMENT CONFERENCE JUDGE,pleadingOrderType
C,DMET,DECREE A MENSA ET THORO,pleadingOrderType
C,DMSP,DEMURRER AND SPECIAL PLEA,pleadingOrderType
C,DNA,DNA ORDER,pleadingOrderType
C,DOP,DISMISSAL ORDER WITH PREJUDICE,pleadingOrderType
C,DOWP,DISMISSAL ORDER WITHOUT PREJUDICE,pleadingOrderType
C,DP,DOCUMENTS PRODUCED,pleadingOrderType
C,DR,DECREE OF REFERENCE,pleadingOrderType
C,DRFO,DRAFT ORDER,pleadingOrderType
C,DS,DECREE OF SALE,pleadingOrderType
C,DSG,DESIGNATION OF EXPERTS,pleadingOrderType
C,DSPA,"DEMURRER, SPECIAL PLEA, AND ANSWER",pleadingOrderType
C,DSQO,DISQUALIFICATION ORDER,pleadingOrderType
C,EMOT,EMERGENCY MOTION,pleadingOrderType
C,EPDO,No description,pleadingOrderType
C,EPO,PROTECTIVE ORDER - EMERGENCY,pleadingOrderType
C,ESRO,SUBSTANTIAL RISK ORDER - EMERGENCY,pleadingOrderType
C,EVAL,EVALUATION REPORT,pleadingOrderType
C,EVLO,EVALUATION ORDER,pleadingOrderType
C,EXB,EXHIBIT LIST,pleadingOrderType
C,EXH,EXHIBITS,pleadingOrderType
C,EXHP,EXHIBITS TO A PLEADING,pleadingOrderType
C,FC,FIREARMS CERTIFICATION [DC-649 OR CC-1395(A)],pleadingOrderType
C,FCSCO,FIREARMS CERTIFICATION SHOW CAUSE ORDER [DC-649 OR CC-1395(A)],pleadingOrderType
C,FD,FINAL DECREE,pleadingOrderType
C,FDCR,FINAL DECREE - COMMISSIONER'S RECOM.,pleadingOrderType
C,FDL,FORFEIT DRIVER'S LICENSE - DRUG VIOLATION,pleadingOrderType
C,FFCL,FINDINGS OF FACT AND CONCLUSIONS OF LAW,pleadingOrderType
C,FO,FINAL ORDER,pleadingOrderType
C,FPO,PROTECTIVE ORDER - FINAL,pleadingOrderType
C,FTA,FAILURE TO APPEAR,pleadingOrderType
C,FTC,FAIL TO COMPLY,pleadingOrderType
C,G,GROUNDS,pleadingOrderType
C,GALC,GUARDIAN AD LITEM CERTIFICATION (DC-540),pleadingOrderType
C,GARN,GARNISHMENT,pleadingOrderType
C,GD,GROUNDS OF DEFENSE,pleadingOrderType
C,GDCP,GD PAPERWORK,pleadingOrderType
C,GUID,SENTENCING GUIDELINES,pleadingOrderType
C,HS,HOME STUDY,pleadingOrderType
C,ID,No description,pleadingOrderType
C,IND,INDICTMENTS,pleadingOrderType
C,INDA,AMENDED INDICTMENT,pleadingOrderType
C,INFP,IN FORMA PAUPERIS ORDER,pleadingOrderType
C,INIT,INITIAL FILING,pleadingOrderType
C,INJ,INJUNCTION,pleadingOrderType
C,INTLD,INTERLOCUTORY DECREE,pleadingOrderType
C,INTP,INTERPLEADER,pleadingOrderType
C,INTR,INTERROGATORY,pleadingOrderType
C,INTV,INTERVENER,pleadingOrderType
C,IRO,INDICTMENT RETURN ORDER,pleadingOrderType
C,JAIL,JAIL CARD,pleadingOrderType
C,JDRP,JDR PAPERWORK,pleadingOrderType
C,JO,JUDGEMENT ORDER,pleadingOrderType
C,JURI,JURY INSTRUCTIONS,pleadingOrderType
