Court Category,Code ID,Code Description,Code Type
C,JURL,JURY LIST,pleadingOrderType
C,JURV,JURY VERDICT,pleadingOrderType
C,LTR,LETTER,pleadingOrderType
C,MAND,MANDATE,pleadingOrderType
C,MEDR,MEDICAL RECORDS,pleadingOrderType
C,MEMO,MEMORANDUM,pleadingOrderType
C,MHEO,MENTAL HEALTH EXAM ORDER,pleadingOrderType
C,MJA,AMENDED MOTION. FOR JUDGMENT,pleadingOrderType
C,MJDR,MOTION TO TRANSFER CASE TO JDR,pleadingOrderType
C,MOT,MOTION,pleadingOrderType
C,MREC,MOTION FOR RECONSIDERATION,pleadingOrderType
C,MSA,MARITAL SETTLEMENT AGREEMENT,pleadingOrderType
C,ND,NOTICE OF DEPOSITIONS,pleadingOrderType
C,NEWT,NEW TRIAL,pleadingOrderType
C,NH,NOTICE OF HEARING,pleadingOrderType
C,NOT,NOTICE,pleadingOrderType
C,NOTC,CLERKS NOTICES,pleadingOrderType
C,NS,NON SUIT,pleadingOrderType
C,NSP,NON SUIT (PARTIAL),pleadingOrderType
C,NSWOP,NON SUIT WITHOUT PREJUDICE,pleadingOrderType
C,NSWP,NON SUIT WITH PREJUDICE,pleadingOrderType
C,NTMO,NOTICE AND MOTION,pleadingOrderType
C,O,ORDER,pleadingOrderType
C,OATH,OATH,pleadingOrderType
C,OBJ,OBJECTION,pleadingOrderType
C,ODH,ORDER FOR HIV,pleadingOrderType
C,ODPO,PROTECTIVE ORDER - DISSOLUTION ORDER,pleadingOrderType
C,OEP,ORDER TO ENTER INTO PROGRAM,pleadingOrderType
C,OJPT,ORDER APPOINTING JUDGE PRO TEMPORE,pleadingOrderType
C,OL,OPINION LETTER,pleadingOrderType
C,OMTP,ORDER IN MISDEMEANOR OR TRAFFIC INFRACTION PROCEEDING,pleadingOrderType
C,ONC,NAME CHANGE ORDER,pleadingOrderType
C,ONCD,NAME CHANGE PURSUANT TO DIVORCE,pleadingOrderType
C,OPPS,OPPOSITION,pleadingOrderType
C,OPUB,ORDER OF PUBLICATION,pleadingOrderType
C,OREM,ORDER TO REMAND,pleadingOrderType
C,OTH,OTHER,pleadingOrderType
C,PAY,PAYMENT AGREEMENT PLAN,pleadingOrderType
C,PBV,PROBATION VIOLATION,pleadingOrderType
C,PDO,No description,pleadingOrderType
C,PECA,PARENT EDUCATION CERTIFICATE OF ATTENDANCE,pleadingOrderType
C,PEO,PARENT EDUCATION ORDER,pleadingOrderType
C,PESRO,SUBSTANTIAL RISK ORDER - EMERGENCY PETITION,pleadingOrderType
C,PET,PETITION,pleadingOrderType
C,PFJO,PARTIAL FINAL JUDGMENT ORDER,pleadingOrderType
C,PLD,PENDENTE LITE DECREE,pleadingOrderType
C,PLEA,PLEA,pleadingOrderType
C,PPO,PROBATION AND PAROLE ORDER,pleadingOrderType
C,PPUB,PROOF OF PUBLICATION,pleadingOrderType
C,PRAE,PRAECIPE,pleadingOrderType
C,PROT,PROTECTIVE ORDER,pleadingOrderType
C,PRTR,PRETRIAL REPORTS,pleadingOrderType
C,PSA,PROPERTY SETTLEMENT AGREEMENT,pleadingOrderType
C,PSR,PRESENTENCE REPORT,pleadingOrderType
C,QDRO,QUALIFIED DOMESTIC RELATION ORDER,pleadingOrderType
C,RA,REQUEST OF ADMISSION,pleadingOrderType
C,RDM,RESTRICTED DISSEMINATION MATERIAL,pleadingOrderType
C,REIN,REINSTATEMENT ORDER,pleadingOrderType
C,RELO,RELEASE ORDER,pleadingOrderType
C,REQ,REQUEST,pleadingOrderType
C,RESP,RESPONSE,pleadingOrderType
C,RG,REPORT OF GUARDIAN FOR AN INCAPACITATED PERSON CC-1644,pleadingOrderType
C,RI,REPORT OF INVESTIGATION,pleadingOrderType
C,RLO,RESTRICTED LICENSE ORDER,pleadingOrderType
C,RO,REVOCATION ORDER,pleadingOrderType
C,RPLY,REPLY,pleadingOrderType
C,RPO,PROTECTIVE ORDER - PRELIMINARY,pleadingOrderType
C,RPTS,REPORTS,pleadingOrderType
C,RSTO,RESTITUTION ORDER,pleadingOrderType
C,RV,REPORT OF VISITATION,pleadingOrderType
C,RVI,RESTITUTION VICTIM INFORMATION,pleadingOrderType
C,RWI,REQUEST FOR WAIVER OF INTEREST ON FINES AND COSTS,pleadingOrderType
C,SC,SHOW CAUSE - PETITION & ORDER,pleadingOrderType
C,SCB,BOND SHOW CAUSE,pleadingOrderType
C,SCHO,SCHEDULING ORDER,pleadingOrderType
C,SCO,SETTLEMENT CONFERENCE ORDER,pleadingOrderType
C,SCR,SHOW CAUSE RULE,pleadingOrderType
C,SCVO,SUPREME COURT APPEAL ORDERS,pleadingOrderType
C,SDT,SUBPOENA DUCES TECUM,pleadingOrderType
C,SJ,SUMMARY JUDGMENT,pleadingOrderType
C,SO,SENTENCING ORDER,pleadingOrderType
C,SPMD,SPECIAL PLEA AND MOTION TO DISMISS,pleadingOrderType
C,SRO,SUBSTANTIAL RISK ORDER,pleadingOrderType
C,STIP,STIPULATION,pleadingOrderType
C,SUBO,SUBSTITUTION ORDER,pleadingOrderType
C,SUBP,SUBPOENA,pleadingOrderType
C,SUGG,SUGGESTION OF BANKRUPTCY,pleadingOrderType
C,SUM,SUMMONS,pleadingOrderType
C,SUPP,SUPPLEMENT,pleadingOrderType
C,SVC,SERVICE,pleadingOrderType
C,TPM,THIRD PARTY MOTION,pleadingOrderType
C,TR,TRANSFER JURISDICTION/VENUE,pleadingOrderType
C,TRAN,TRANSCRIPT,pleadingOrderType
C,TRANS,TRANSCRIPT,pleadingOrderType
C,TRJDR,TRANSFER TO J&DR COURT,pleadingOrderType
C,TRNO,TRANSPORTATION ORDER,pleadingOrderType
C,VATT,VOUCHER ATTACHMENT(S),pleadingOrderType
C,VD,VOIR DIRE,pleadingOrderType
C,VS,VITAL STATISTICS FORM,pleadingOrderType
C,WAIV,DC40(A) - WAIVER OF FEE CAP,pleadingOrderType
C,WAR,WARRANTS,pleadingOrderType
C,WCO,WITHDRAWAL OF COUNSEL ORDER,pleadingOrderType
C,WHAB,WRIT OF HABEAS,pleadingOrderType
C,WIT,WITNESS LIST,pleadingOrderType
C,WJT,WAIVER OF JURY TRIAL,pleadingOrderType
C,WMAN,WRIT OF MANDAMUS,pleadingOrderType
C,WN,WAIVER OF NOTICE,pleadingOrderType
C,WR,WAIVER OF RIGHTS,pleadingOrderType
C,WRI,WAIVE RIGHT TO INDICTMENT,pleadingOrderType
C,WRIT,WRIT,pleadingOrderType
C,WTSC,WITNESS SHOW CAUSE,pleadingOrderType
C,XBILL,CROSS BILL,pleadingOrderType
C,XCEPT,EXCEPTION,pleadingOrderType
C,XCLM,CROSS-CLAIM,pleadingOrderType
C,ACCO,ACCOMACK COUNTY,servedBy
C,ACPT,ACCEPTANCE,servedBy
C,ALBE,ALBEMARLE COUNTY,servedBy
C,ALEX,ALEXANDRIA CITY,servedBy
C,ALLE,ALLEGHANY COUNTY,servedBy
C,AMEL,AMELIA COUNTY,servedBy
C,AMHE,AMHERST COUNTY,servedBy
C,APPO,APPOMATTOX COUNTY,servedBy
C,ARL,ARLINGTON COUNTY,servedBy
C,ATTY,ATTORNEY,servedBy
C,AUGU,AUGUSTA COUNTY,servedBy
C,BATH,BATH COUNTY,servedBy
C,BEDF,BEDFORD COUNTY,servedBy
C,BLAN,BLAND COUNTY,servedBy
C,BOTE,BOTETOURT COUNTY,servedBy
C,BRIS,BRISTOL CITY,servedBy
C,BRUN,BRUNSWICK COUNTY,servedBy
C,BUCH,BUCHANAN COUNTY,servedBy
C,BUCK,BUCKINGHAM COUNTY,servedBy
C,BUEN,BUENA VISTA CITY,servedBy
C,CAMP,CAMPBELL COUNTY,servedBy
C,CARO,CAROLINE COUNTY,servedBy
C,CARR,CARROLL COUNTY,servedBy
C,CFLD,CHESTERFIELD COUNTY,servedBy
C,CHAR,CHARLOTTESVILLE CITY,servedBy
C,CHAS,CHARLES CITY COUNTY,servedBy
C,CHES,CHESAPEAKE CITY,servedBy
C,CHRL,CHARLOTTE COUNTY,servedBy
C,CLAR,CLARKE COUNTY,servedBy
C,CLIF,CLIFTON FORGE CITY,servedBy
C,CM,CERTIFIED MAIL,servedBy
C,CO,No description,servedBy
C,COLO,COLONIAL HEIGHTS CITY,servedBy
C,CRAI,CRAIG COUNTY,servedBy
C,CS,CERTIFICATE OF SERVICE,servedBy
C,CULP,CULPEPER COUNTY,servedBy
C,CUMB,CUMBERLAND COUNTY,servedBy
C,DANV,DANVILLE CITY,servedBy
C,DICK,DICKENSON COUNTY,servedBy
C,DINW,DINWIDDIE COUNTY,servedBy
C,DMV,DIVISION OF MOTOR VEHICLES,servedBy
C,EMPO,EMPORIA CITY,servedBy
C,ESSE,ESSEX COUNTY,servedBy
C,FAIR,FAIRFAX COUNTY,servedBy
C,FALL,FALLS CHURCH CITY,servedBy
C,FAUQ,FAUQUIER COUNTY,servedBy
C,FBRG,FREDERICKSBURG CITY,servedBy
C,FLOY,FLOYD COUNTY,servedBy
C,FLUV,FLUVANNA COUNTY,servedBy
C,FRAN,FRANKLIN COUNTY,servedBy
C,FRED,FREDERICK COUNTY,servedBy
C,GILE,GILES COUNTY,servedBy
C,GLOU,GLOUCESTER COUNTY,servedBy
C,GOOC,GOOCHLAND COUNTY,servedBy
C,GRAY,GRAYSON COUNTY,servedBy
C,GREN,GREENE COUNTY,servedBy
C,GRNV,GREENSVILLE COUNTY,servedBy
C,HALI,HALIFAX COUNTY,servedBy
C,HAMP,HAMPTON CITY,servedBy
C,HANO,HANOVER COUNTY,servedBy
C,HENR,HENRICO COUNTY,servedBy
C,HIGH,HIGHLAND COUNTY,servedBy
C,HNRY,HENRY COUNTY,servedBy
C,HOPE,HOPEWELL CITY,servedBy
C,ISLE,ISLE OF WIGHT COUNTY,servedBy
C,JAME,JAMES CITY COUNTY,servedBy
C,KG,KING GEORGE COUNTY,servedBy
C,KQ,KING AND QUEEN COUNTY,servedBy
C,KW,KING WILLIAM COUNTY,servedBy
C,LANC,LANCASTER COUNTY,servedBy
C,LEE,LEE COUNTY,servedBy
C,LOUD,LOUDOUN COUNTY,servedBy
C,LOUI,LOUISA COUNTY,servedBy
C,LUNE,LUNENBURG COUNTY,servedBy
C,LYNC,LYNCHBURG CITY,servedBy
C,MADI,MADISON COUNTY,servedBy
C,MAIL,MAILED,servedBy
C,MART,MARTINSVILLE CITY,servedBy
C,MATH,MATHEWS COUNTY,servedBy
C,MECK,MECKLENBURG COUNTY,servedBy
C,MIDD,MIDDLESEX COUNTY,servedBy
C,MONT,MONTGOMERY COUNTY,servedBy
C,NELS,NELSON COUNTY,servedBy
C,NHAM,NORTHAMPTON COUNTY,servedBy
C,NK,NEW KENT COUNTY,servedBy
C,NN,NEWPORT NEWS CITY,servedBy
C,NORF,NORFOLK CITY,servedBy
C,NORT,NORTON CITY,servedBy
C,NOTT,NOTTOWAY COUNTY,servedBy
C,NP,NOTARY PUBLIC,servedBy
C,NUMB,NORTHUMBERLAND COUNTY,servedBy
C,OP,ORDER OF PUBLICATION,servedBy
C,ORNG,ORANGE COUNTY,servedBy
C,OS,OUT OF STATE,servedBy
C,PAGE,PAGE COUNTY,servedBy
C,PATR,PATRICK COUNTY,servedBy
C,PE,PRINCE EDWARD COUNTY,servedBy
C,PETE,PETERSBURG CITY,servedBy
C,PG,PRINCE GEORGE COUNTY,servedBy
C,PITT,PITTSYLVANIA COUNTY,servedBy
C,PLT,PLAINTIFF/COMPLAINANT,servedBy
C,PORT,PORTSMOUTH CITY,servedBy
C,POWH,POWHATAN COUNTY,servedBy
C,PULA,PULASKI COUNTY,servedBy
C,PW,PRINCE WILLIAM COUNTY,servedBy
C,RADF,RADFORD CITY,servedBy
C,RAPP,RAPPAHANNOCK COUNTY,servedBy
C,RHAM,ROCKINGHAM COUNTY,servedBy
C,RICH,RICHMOND CITY,servedBy
C,RICO,RICHMOND COUNTY,servedBy
C,ROAN,ROANOKE CITY,servedBy
C,ROCK,ROCKBRIDGE COUNTY,servedBy
C,ROCO,ROANOKE COUNTY,servedBy
C,RUSS,RUSSELL COUNTY,servedBy
C,SALE,SALEM CITY,servedBy
C,SCC,STATE CORPORATION COMMISSION,servedBy
C,SCOT,SCOTT COUNTY,servedBy
C,SECY,SECRETARY OF THE COMMONWEALTH,servedBy
C,SHAM,SOUTHAMPTON COUNTY,servedBy
C,SHEN,SHENANDOAH COUNTY,servedBy
C,SMYT,SMYTH COUNTY,servedBy
C,SPOT,SPOTSYLVANIA COUNTY,servedBy
C,SPS,SPECIAL PROCESS SERVER,servedBy
C,STAF,STAFFORD COUNTY,servedBy
C,STAU,STAUNTON CITY,servedBy
C,SUFF,SUFFOLK CITY,servedBy
C,SURR,SURRY COUNTY,servedBy
C,SUSS,SUSSEX COUNTY,servedBy
C,TAZE,TAZEWELL COUNTY,servedBy
C,VB,VIRGINIA BEACH CITY,servedBy
C,WARR,WARREN COUNTY,servedBy
C,WASH,WASHINGTON COUNTY,servedBy
C,WAYN,WAYNESBORO CITY,servedBy
C,WEST,WESTMORELAND COUNTY,servedBy
C,WILL,WILLIAMSBURG CITY,servedBy
C,WINC,WINCHESTER CITY,servedBy
C,WISE,WISE COUNTY,servedBy
C,WYTH,WYTHE COUNTY,servedBy
C,YORK,YORK COUNTY,servedBy
C,N,NO,yesNo
C,Y,YES,yesNo
G,CA,CAPIAS,CRIMINAL_CASE_TYPE_CODES
G,CV,CIVIL VIOLATION,CRIMINAL_CASE_TYPE_CODES
G,F,FELONY,CRIMINAL_CASE_TYPE_CODES
G,M,MISDEMEANOR,CRIMINAL_CASE_TYPE_CODES
G,MO,MOTION,CRIMINAL_CASE_TYPE_CODES
G,RL,RESTRICTED OL FOR F/C ONLY,CRIMINAL_CASE_TYPE_CODES
G,SC,SHOW CAUSE,CRIMINAL_CASE_TYPE_CODES
G,A,ADULT (ANIMAL VIOLATIONS),CRIMINAL_DEFENDANT_STATUS
G,B,BAIL,CRIMINAL_DEFENDANT_STATUS
G,C,"CUSTODY (INCL. JAIL, PEN, MENTAL HOSPITAL, MILITARY DETENTION FACILITY, ETC.)",CRIMINAL_DEFENDANT_STATUS
G,F,FUGITIVE,CRIMINAL_DEFENDANT_STATUS
G,M,MINOR (ANIMAL VIOLATIONS),CRIMINAL_DEFENDANT_STATUS
G,O,OTHER,CRIMINAL_DEFENDANT_STATUS
G,R,RELEASED ON RECOGNIZANCE,CRIMINAL_DEFENDANT_STATUS
G,S,RELEASED ON SUMMONS,CRIMINAL_DEFENDANT_STATUS
G,326C,Subpoena For Witness - Behalf Of Commonwealth,CRIMINAL_NOTICE_TYPE
G,326D,Subpoena For Witness - Behalf Of Defendant,CRIMINAL_NOTICE_TYPE
G,326L,Subpoena For Witness - Behalf Of Locality,CRIMINAL_NOTICE_TYPE
G,346C,Notice Of Hearing Date,CRIMINAL_NOTICE_TYPE
G,346L,Notice Of Hearing Date,CRIMINAL_NOTICE_TYPE
G,360,Show Cause Summons,CRIMINAL_NOTICE_TYPE
G,361,Capias - Attachment Of The Body,CRIMINAL_NOTICE_TYPE
G,0,NO RESTRICTED LICENSE ISSUED,DL_RESTRICTION_TYPES
G,A,LICENSE IS RESTRICTED TO USE TO AND FROM WORK,DL_RESTRICTION_TYPES
G,B,LICENSE IS RESTRICTED TO USE TO AND FROM ASAP MEETINGS,DL_RESTRICTION_TYPES
G,C,LICENSE IS RESTRICTED TO USE DURING WORKING HOURS,DL_RESTRICTION_TYPES
G,D,LICENSE IS RESTRICTED TO USE TO AND FROM SCHOOL,DL_RESTRICTION_TYPES
G,E,LICENSE IS RESTRICTED TO USE FOR MEDICALLY NECESSARY TRAVEL,DL_RESTRICTION_TYPES
G,F,"IGNITION INTERLOCK RESTRICTION, TRAVEL TO AND FROM IGNITION INTERLOCK FACILITY FOR MONITORING",DL_RESTRICTION_TYPES
G,G,TRANSPORT MINOR CHILD,DL_RESTRICTION_TYPES
G,H,COURT ORDERED VISITATION,DL_RESTRICTION_TYPES
G,I,TO AND FROM COURT ORDERED FACILITY,DL_RESTRICTION_TYPES
G,J,TRAVEL TO AND FROM A PLACE OF RELIGIOUS WORSHIP,DL_RESTRICTION_TYPES
G,K,TRAVEL TO AND FROM APPOINTMENTS APPROVED BY THE DIVISION OF CHILD SUPPORT ENFORCEMENT,DL_RESTRICTION_TYPES
G,M,TRAVEL TO AND FROM JAIL/WORK RELEASE,DL_RESTRICTION_TYPES
G,N,TRAVEL TO AND FROM JOB INTERVIEW WITH WRITTEN PROOF,DL_RESTRICTION_TYPES
G,Q,LICENSE IS RESTRICTED TO USE TO AND FROM THE OFFICES OF THE VIRGINIA EMPLOYMENT COMMISSION,DL_RESTRICTION_TYPES
G,F,FEMALE,GENDER_CODES
G,M,MALE,GENDER_CODES
G,O,Other,GENDER_CODES
G,CC,Clerk of the State Corporation Commission,HOW_SERVED
G,CO,Registered agent/officer/ director (for corp.),HOW_SERVED
G,FM,Family member,HOW_SERVED
G,GB,Garnishee business,HOW_SERVED
G,GP,General partner (regular & limited partnerships),HOW_SERVED
G,IP,In person,HOW_SERVED
G,MA,Mailed,HOW_SERVED
G,MV,Commissioner of the Division of Motor Vehicles,HOW_SERVED
G,NF,Not found,HOW_SERVED
G,OS,Other service,HOW_SERVED
G,PO,Posted,HOW_SERVED
G,PU,Publication (order),HOW_SERVED
G,SE,Secretary of the Commonwealth,HOW_SERVED
G,XX,Cancelled,HOW_SERVED
G,S,SUPERVISED PROBATION (LOCAL BASED COMMUNITY PROBATION PROGRAM),PROBATION_TYPES
G,U,UNSUPERVISED PROBATION,PROBATION_TYPES
G,R,PROBATION TO START UPON RELEASE FROM CONFINEMENT,PROBATION_UPON
G,S,PROBATION TO START AT SENTENCING,PROBATION_UPON
G,A,ASIAN OR PACIFIC ISLANDER,RACE_CODES
G,B,BLACK,RACE_CODES
G,H,HISPANIC,RACE_CODES
G,I,AMERICAN INDIAN OR ALASKAN NATIVE,RACE_CODES
G,O,"OTHER (INCLUDES NOT APPLICABLE, UNKNOWN)",RACE_CODES
G,U,UNKNOWN,RACE_CODES
G,W,WHITE,RACE_CODES
G,BF,BOND FORFEITED,TC_CASE_DISPOSITION
G,CL,COMPLIED WITH LAW,TC_CASE_DISPOSITION
G,CM,CERTIFIED MISDEMEANOR,TC_CASE_DISPOSITION
G,D,DISMISSED,TC_CASE_DISPOSITION
G,DN,DENIED,TC_CASE_DISPOSITION
G,DO,DISMISSED FOR OTHER REASONS,TC_CASE_DISPOSITION
G,EO,EXTRADITION ORDERED,TC_CASE_DISPOSITION
G,EW,EXTRADITION WAIVED,TC_CASE_DISPOSITION
G,FF,FUGITIVE FILE,TC_CASE_DISPOSITION
G,G,GUILTY,TC_CASE_DISPOSITION
G,GA,GUILTY IN ABSENTIA,TC_CASE_DISPOSITION
G,GJ,CERTIFIED TO GRAND JURY,TC_CASE_DISPOSITION
G,GR,GRANTED,TC_CASE_DISPOSITION
G,HO,ADJUDICATED HABITUAL OFFENDER,TC_CASE_DISPOSITION
G,NF,DEFENDANT CANNOT BE FOUND,TC_CASE_DISPOSITION
G,NG,NOT GUILTY,TC_CASE_DISPOSITION
G,NI,NOT GUILTY - INSANITY,TC_CASE_DISPOSITION
G,NP,NOLLE PROSEQUI,TC_CASE_DISPOSITION
G,O,OTHER,TC_CASE_DISPOSITION
G,PP,PREPAID,TC_CASE_DISPOSITION
G,RC,RECALLED,TC_CASE_DISPOSITION
G,RV,SENTENCE/PROBATION REVOKED,TC_CASE_DISPOSITION
G,TR,TRANSFERRED TO ANOTHER JURIS/COURT,TC_CASE_DISPOSITION
G,1,CLASS 1,TC_CLASS_CODES
G,2,CLASS 2,TC_CLASS_CODES
G,3,CLASS 3,TC_CLASS_CODES
G,4,CLASS 4,TC_CLASS_CODES
G,5,CLASS 5,TC_CLASS_CODES
G,6,CLASS 6,TC_CLASS_CODES
G,C,COMMON LAW,TC_CLASS_CODES
G,O,OTHER,TC_CLASS_CODES
G,U,UNCLASSIFIED,TC_CLASS_CODES
G,ADV,ADVISEMENT,TC_CONTINUANCE_CODES
G,AGR,BY AGREEMENT,TC_CONTINUANCE_CODES
G,ATY,ATTORNEY,TC_CONTINUANCE_CODES
G,BFN,BOND FORFEITURE NOTICE,TC_CONTINUANCE_CODES
G,BW,BENCH WARRANT,TC_CONTINUANCE_CODES
G,CAP,CAPIAS,TC_CONTINUANCE_CODES
G,CBC,CONTINUED BY COURT,TC_CONTINUANCE_CODES
G,CLK,CLERK,TC_CONTINUANCE_CODES
G,COM,COMMONWEALTH,TC_CONTINUANCE_CODES
G,DD,DEFERRED DISPOSITION,TC_CONTINUANCE_CODES
G,DEF,DEFENDANT,TC_CONTINUANCE_CODES
G,FTA,FAILURE TO APPEAR,TC_CONTINUANCE_CODES
G,GEN,GENERALLY,TC_CONTINUANCE_CODES
G,MOT,MOTION,TC_CONTINUANCE_CODES
G,OFF,OFFICERS REQUEST,TC_CONTINUANCE_CODES
G,OTH,OTHER,TC_CONTINUANCE_CODES
G,RR,RESTITUTION REVIEW,TC_CONTINUANCE_CODES
G,TRI,FOR TRIAL,TC_CONTINUANCE_CODES
G,WTR,WEATHER,TC_CONTINUANCE_CODES
G,AA,APPOINT ATTY,TC_HEARING_TYPES
G,AC,ARRAIGNMENT BY CLERK,TC_HEARING_TYPES
G,AH,ADMINISTRATIVE HEARING,TC_HEARING_TYPES
G,AJ,ADJUDICATORY,TC_HEARING_TYPES
G,AR,ARRAIGNMENT,TC_HEARING_TYPES
G,AV,ATTORNEY REVIEW,TC_HEARING_TYPES
G,BD,BOND,TC_HEARING_TYPES
G,CH,CONTESTED HEARING,TC_HEARING_TYPES
G,DP,DISMISSED,TC_HEARING_TYPES
G,DS,DISPOSITION,TC_HEARING_TYPES
G,DT,DETENTION,TC_HEARING_TYPES
G,EX,EXTRADITION,TC_HEARING_TYPES
G,MO,MOTION,TC_HEARING_TYPES
G,PP,PREPAYMENT,TC_HEARING_TYPES
G,PR,PRELIMINARY,TC_HEARING_TYPES
G,PT,PRE-TRIAL,TC_HEARING_TYPES
G,RG,REVIEW HEARING,TC_HEARING_TYPES
G,RH,RE-HEARING,TC_HEARING_TYPES
G,RO,RE-OPEN,TC_HEARING_TYPES
G,RP,REVIEW PROGRESS,TC_HEARING_TYPES
G,RR,RESTITUTION REVIEW,TC_HEARING_TYPES
G,RV,REVOCATION,TC_HEARING_TYPES
G,ST,SENTENCING,TC_HEARING_TYPES
G,TR,TRANSFER,TC_HEARING_TYPES
G,WV,HEARING WAIVED,TC_HEARING_TYPES
G,C,CONTINUED,TC_JUDGEMENT_RESULT
G,F,FINAL,TC_JUDGEMENT_RESULT
G,W,WAIVED,TC_JUDGEMENT_RESULT
G,A,ATTEMPTED,TC_MODIFIER_CODES
G,B,ACCESSORY BEFORE THE FACT,TC_MODIFIER_CODES
G,C,CONSPIRE,TC_MODIFIER_CODES
G,J,SOLICITATION OF JUVENILE,TC_MODIFIER_CODES
G,P,PRINCIPLE 2ND,TC_MODIFIER_CODES
G,S,SOLICITATION,TC_MODIFIER_CODES
G,G,GUILTY,TC_PLEA_CODES
G,NC,NOLO CONTENDERE,TC_PLEA_CODES
G,NG,NOT GUILTY,TC_PLEA_CODES
G,TA,TRIAL IN ABSENTIA,TC_PLEA_CODES
G,CA,CAPIAS,TRAFFIC_CASE_TYPE_CODES
G,CV,CIVIL VIOLATION,TRAFFIC_CASE_TYPE_CODES
G,F,FELONY,TRAFFIC_CASE_TYPE_CODES
G,I,INFRACTION,TRAFFIC_CASE_TYPE_CODES
G,M,MISDEMEANOR,TRAFFIC_CASE_TYPE_CODES
G,MO,MOTION,TRAFFIC_CASE_TYPE_CODES
G,O,OTHER,TRAFFIC_CASE_TYPE_CODES
G,RL,RESTRICTED OL FOR F/C ONLY,TRAFFIC_CASE_TYPE_CODES
G,SC,SHOW CAUSE,TRAFFIC_CASE_TYPE_CODES
G,B,BAIL,TRAFFIC_DEFENDANT_STATUS
G,C,"CUSTODY (INCL. JAIL, PEN, MENTAL HOSPITAL, MILITARY DETENTION FACILITY, ETC.)",TRAFFIC_DEFENDANT_STATUS
G,F,FUGITIVE,TRAFFIC_DEFENDANT_STATUS
G,O,OTHER,TRAFFIC_DEFENDANT_STATUS
G,R,RELEASED ON RECOGNIZANCE,TRAFFIC_DEFENDANT_STATUS
G,S,RELEASED ON SUMMONS,TRAFFIC_DEFENDANT_STATUS
G,326C,Subpoena For Witness - Behalf Of Commonwealth,TRAFFIC_NOTICE_TYPE
G,326D,Subpoena For Witness - Behalf Of Defendant,TRAFFIC_NOTICE_TYPE
G,326L,Subpoena For Witness - Behalf Of Locality,TRAFFIC_NOTICE_TYPE
G,336,Subpoena Duces Tecum,TRAFFIC_NOTICE_TYPE
G,346C,Notice Of Hearing Date,TRAFFIC_NOTICE_TYPE
G,346L,Notice Of Hearing Date,TRAFFIC_NOTICE_TYPE
G,360,Show Cause Summons,TRAFFIC_NOTICE_TYPE
G,361,Capias - Attachment Of The Body,TRAFFIC_NOTICE_TYPE
G,368,Motion to Reopen/Rehear,TRAFFIC_NOTICE_TYPE
G,N,NO,VASAP_CODES
G,W,WAIVED,VASAP_CODES
G,Y,YES,VASAP_CODES
